id,station_id,pm25,pm10,so2,no2,co,o3,aqi,category,temperature,humidity,wind_speed,wind_direction,pressure,timestamp
1,central_delhi,112.5,195.3,15.2,45.6,1.2,32.1,287,Poor,28.5,45,8.2,NW,1013.2,2023-10-05 08:30:00
2,east_delhi,98.7,176.4,18.9,38.7,0.9,28.5,245,Poor,27.8,42,7.9,NE,1012.8,2023-10-05 08:30:00
3,west_delhi,125.8,210.6,12.4,52.3,1.5,35.8,312,Very Poor,29.2,38,6.8,SW,1011.5,2023-10-05 08:30:00
4,south_delhi,78.3,145.2,9.8,29.4,0.7,24.6,178,Moderate,27.5,48,9.1,SE,1014.1,2023-10-05 08:30:00
5,north_delhi,42.6,89.7,6.3,18.9,0.4,16.2,95,Satisfactory,26.2,55,9.3,N,1015.3,2023-10-05 08:30:00
6,ito_junction,134.7,201.5,19.8,54.3,1.6,36.8,325,Very Poor,28.7,43,8.4,NW,1012.9,2023-10-05 08:30:00
7,cp_metro,105.6,182.9,17.1,47.2,1.2,31.9,267,Poor,28.0,41,7.8,NE,1013.7,2023-10-05 08:30:00
8,india_gate,112.5,189.3,16.2,49.7,1.3,33.1,278,Poor,28.1,44,8.1,NW,1013.5,2023-10-05 08:30:00
9,mayapuri_industrial,156.8,234.6,28.9,35.4,2.1,29.8,342,Very Poor,29.2,38,6.8,SW,1011.8,2023-10-05 08:30:00
10,okhla_industrial,142.3,218.7,25.6,38.2,1.9,31.2,298,Very Poor,28.9,40,7.2,SW,1012.1,2023-10-05 08:30:00
11,dwarka_expressway,89.4,167.8,12.3,28.9,0.8,26.4,198,Moderate,27.5,48,9.1,SE,1014.0,2023-10-05 08:30:00
12,noida_construction,76.2,145.3,9.8,24.7,0.6,23.9,185,Moderate,26.8,52,8.7,SE,1014.2,2023-10-05 08:30:00
13,gurgaon_highrise,68.9,132.1,8.4,22.1,0.5,21.8,172,Moderate,26.2,55,9.3,S,1014.8,2023-10-05 08:30:00
14,delhi_gate,134.7,201.5,19.8,54.3,1.6,36.8,325,Very Poor,28.7,43,8.4,NW,1012.9,2023-10-05 08:30:00
15,anand_parbat,148.9,226.8,27.3,36.8,2.0,30.5,318,Very Poor,29.1,39,6.9,SW,1012.0,2023-10-05 08:30:00
